lat,long,unitdesc
-122.34213663445084,47.6178252545152,7TH AVE BETWEEN BELL ST AND DEXTER AVE
-122.34219545432369,47.61785733288482,7TH AVE BETWEEN BELL ST AND DEXTER AVE
-122.34225944148936,47.61790330549723,7TH AVE BETWEEN BELL ST AND DEXTER AVE
-122.3378936291159,47.61649020444941,8TH AVE BETWEEN WESTLAKE AVE AND BLANCHARD ST
-122.33919530316359,47.61725906519903,8TH AVE BETWEEN WESTLAKE AVE AND BLANCHARD ST
-122.38213358505362,47.665505507547984,BALLARD AVE NW BETWEEN 20TH AVE NW AND NW VERNON PL
-122.38319908374761,47.66640926775609,BALLARD AVE NW BETWEEN 20TH AVE NW AND NW VERNON PL
-122.34091505237407,47.615929669806434,BLANCHARD ST BETWEEN 6TH AVE AND 7TH AVE
-122.34005494547044,47.61659465432075,BLANCHARD ST BETWEEN 6TH AVE AND 7TH AVE
-122.33585707297908,47.62086379610377,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST
-122.33584738828452,47.62203129979516,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST
-122.32085448351638,47.61873954095579,BROADWAY E BETWEEN E DENNY WAY AND E OLIVE WAY
-122.32087289157775,47.61990774687104,BROADWAY E BETWEEN E DENNY WAY AND E OLIVE WAY
-122.32915637726553,47.62312696216515,EASTLAKE AVE E BETWEEN REPUBLICAN ST AND MERCER ST
-122.3291636537052,47.62427870415985,EASTLAKE AVE E BETWEEN REPUBLICAN ST AND MERCER ST
-122.33977842925347,47.61971048449369,JOHN ST BETWEEN 9TH AVE N AND WESTLAKE AVE N
-122.33847540900561,47.619705476486615,JOHN ST BETWEEN 9TH AVE N AND WESTLAKE AVE N
-122.33734868838344,47.60423027225697,MADISON ST BETWEEN WESTERN AVE AND POST AVE
-122.33682794582961,47.60444821923622,MADISON ST BETWEEN WESTERN AVE AND POST AVE
-122.333366405528,47.6049105227403,MARION ST BETWEEN 3RD AVE AND 4TH AVE
-122.3322565559347,47.60537424484534,MARION ST BETWEEN 3RD AVE AND 4TH AVE
-122.34123213896348,47.62454497586951,MERCER SR ST BETWEEN 8TH AVE N AND 9TH AVE N
-122.34105994929352,47.62453202311398,MERCER SR ST BETWEEN 8TH AVE N AND 9TH AVE N
-122.34093026882385,47.6245280283735,MERCER SR ST BETWEEN 8TH AVE N AND 9TH AVE N
-122.33974058561272,47.62454415617692,MERCER SR ST BETWEEN 8TH AVE N AND 9TH AVE N
-122.33055885327401,47.61684046582171,MINOR AVE BETWEEN HOWELL ST AND STEWART ST
-122.33185856071213,47.61760953383114,MINOR AVE BETWEEN HOWELL ST AND STEWART ST
-122.33072969519489,47.61544971816818,OLIVE WAY BETWEEN BOREN AVE AND MINOR AVE
-122.32983205090373,47.61582511404932,OLIVE WAY BETWEEN BOREN AVE AND MINOR AVE
-122.32961975871912,47.61591389176053,OLIVE WAY BETWEEN BOREN AVE AND MINOR AVE
-122.3317184287426,47.623119572284565,PONTIUS AVE N BETWEEN REPUBLICAN ST AND MERCER ST
-122.33172548886054,47.62427205441045,PONTIUS AVE N BETWEEN REPUBLICAN ST AND MERCER ST
-122.35671986100664,47.62327681347606,QUEEN ANNE AVE N BETWEEN REPUBLICAN ST AND MERCER ST
-122.35671963796449,47.62330422759632,QUEEN ANNE AVE N BETWEEN REPUBLICAN ST AND MERCER ST
-122.35670922083267,47.6245829734798,QUEEN ANNE AVE N BETWEEN REPUBLICAN ST AND MERCER ST
-122.28544316581882,47.5586557874684,RAINIER AVE S BETWEEN S EDMUNDS ST AND S FERDINAND ST
-122.28504186202599,47.55784862504786,RAINIER AVE S BETWEEN S EDMUNDS ST AND S FERDINAND ST
-122.33029696114541,47.625119164912896,ROY ST BETWEEN DEAD END AND EASTLAKE AVE E
-122.32916667942162,47.6251205181807,ROY ST BETWEEN DEAD END AND EASTLAKE AVE E
-122.32690201085028,47.60958735808589,SPRING ST BETWEEN TERRY AVE AND BOREN AVE
-122.32579164647585,47.61005180972397,SPRING ST BETWEEN TERRY AVE AND BOREN AVE
-122.34629641471265,47.620902725516636,TAYLOR AVE N BETWEEN THOMAS ST AND HARRISON ST
-122.34628675682816,47.622070050157625,TAYLOR AVE N BETWEEN THOMAS ST AND HARRISON ST
-122.32559786328665,47.608159552130616,TERRY AVE BETWEEN MARION ST AND MADISON ST
-122.32624962917562,47.60887338000416,TERRY AVE BETWEEN MARION ST AND MADISON ST
-122.34500770242738,47.62089811270267,THOMAS ST BETWEEN 6TH AVE N AND AURORA AVE N
-122.34390361045084,47.620893988520734,THOMAS ST BETWEEN 6TH AVE N AND AURORA AVE N
-122.34368464946691,47.620893170110385,THOMAS ST BETWEEN 6TH AVE N AND AURORA AVE N
-122.34968187065408,47.61524908576692,VINE ST BETWEEN 1ST AVE AND 2ND AVE
-122.3488230155841,47.615914103435145,VINE ST BETWEEN 1ST AVE AND 2ND AVE
-122.34445171746844,47.618021693793416,WALL ST BETWEEN 6TH AVE AND DENNY WAY
-122.34389157105029,47.61843343568782,WALL ST BETWEEN 6TH AVE AND DENNY WAY
-122.34365012956236,47.61855660396256,WALL ST BETWEEN 6TH AVE AND DENNY WAY
-122.33604389033796,47.60280436647341,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST
-122.33663916192968,47.6034548793734,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST
-122.33669653599442,47.60351757679721,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST
-122.35935822364394,47.61978515408519,WESTERN AVE W BETWEEN 2ND AVE W AND ELLIOTT ER AVE W
-122.35950819774209,47.61987361186683,WESTERN AVE W BETWEEN 2ND AVE W AND ELLIOTT ER AVE W
-122.35997801286139,47.62015071230245,WESTERN AVE W BETWEEN 2ND AVE W AND ELLIOTT ER AVE W
-122.36004223664033,47.620188592612145,WESTERN AVE W BETWEEN 2ND AVE W AND ELLIOTT ER AVE W
-122.33042342458407,47.62082023804743,YALE AVE N BETWEEN THOMAS ST AND HARRISON ST
-122.33042901879097,47.62197180193804,YALE AVE N BETWEEN THOMAS ST AND HARRISON ST
-122.32447263579621,47.61522500482293,E PINE ST BETWEEN BELMONT AVE AND BOYLSTON AVE
-122.32341547105413,47.615231141897965,E PINE ST BETWEEN BELMONT AVE AND BOYLSTON AVE
-122.32375678501884,47.597510886250056,S WELLER ST BETWEEN 7TH AVE S AND CANTON AL S
-122.32309891356091,47.59750863723927,S WELLER ST BETWEEN 7TH AVE S AND CANTON AL S
-122.37877155266149,47.561081248618905,SW ALASKA ST BETWEEN 37TH AVE SW AND 38TH AVE SW
-122.38006290909262,47.56108211334288,SW ALASKA ST BETWEEN 37TH AVE SW AND 38TH AVE SW
-122.39829836414563,47.66741000750546,NW 54TH SR ST BETWEEN 32ND AVE NW AND NW 54TH ST
-122.39860599532392,47.66737168502425,NW 54TH SR ST BETWEEN 32ND AVE NW AND NW 54TH ST
-122.39903227993116,47.66732972659781,NW 54TH SR ST BETWEEN 32ND AVE NW AND NW 54TH ST
-122.39937602170642,47.66730501799341,NW 54TH SR ST BETWEEN 32ND AVE NW AND NW 54TH ST
-122.3995426731784,47.66730689467423,NW 54TH SR ST BETWEEN 32ND AVE NW AND NW 54TH ST
-122.39960774565986,47.66731641939646,NW 54TH SR ST BETWEEN 32ND AVE NW AND NW 54TH ST
-122.39964550504253,47.66734090789654,NW 54TH SR ST BETWEEN 32ND AVE NW AND NW 54TH ST
-122.39964790008926,47.66745635215398,NW 54TH SR ST BETWEEN 32ND AVE NW AND NW 54TH ST
-122.31422402932694,47.6141221493699,14TH AVE BETWEEN E PIKE ST AND E PINE ST
-122.31424237509297,47.615282002464944,14TH AVE BETWEEN E PIKE ST AND E PINE ST
-122.31155445522828,47.60618117522947,16TH AVE BETWEEN E JEFFERSON ST AND E CHERRY ST
-122.31154700727431,47.607224124294,16TH AVE BETWEEN E JEFFERSON ST AND E CHERRY ST
-122.31154120328951,47.60803691369368,16TH AVE BETWEEN E JEFFERSON ST AND E CHERRY ST
-122.3398124568458,47.61027832100396,2ND AVE BETWEEN PINE ST AND STEWART ST
-122.34016903988383,47.610668058511955,2ND AVE BETWEEN PINE ST AND STEWART ST
-122.34042532178086,47.610948068421266,2ND AVE BETWEEN PINE ST AND STEWART ST
-122.34045213857682,47.61096394842653,2ND AVE BETWEEN PINE ST AND STEWART ST
-122.32894644540933,47.60178556852658,4TH AVE BETWEEN 4TH AVE S AND DILLING WAY
-122.32943561773344,47.602289755572045,4TH AVE BETWEEN 4TH AVE S AND DILLING WAY
-122.34003289747996,47.61306259489829,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST
-122.34133314545282,47.6138311865414,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST
-122.38813082368364,47.56113800503315,44TH AVE SW BETWEEN SW ALASKA ST AND SW EDMUNDS ST
-122.38813091406892,47.56111743569275,44TH AVE SW BETWEEN SW ALASKA ST AND SW EDMUNDS ST
-122.38818279922137,47.55934050823981,44TH AVE SW BETWEEN SW ALASKA ST AND SW EDMUNDS ST
-122.3391735707302,47.61372706982063,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST
-122.34047367864842,47.614495575253535,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST
-122.32767067793411,47.59835587769035,5TH AVE S BETWEEN S KING ST AND S WELLER ST
-122.3276751973458,47.59751669829318,5TH AVE S BETWEEN S KING ST AND S WELLER ST
-122.33831434296896,47.61439140344885,6TH AVE BETWEEN VIRGINIA ST AND LENORA ST
-122.33961434855401,47.61516015752814,6TH AVE BETWEEN VIRGINIA ST AND LENORA ST
-122.32637045663185,47.59667626468434,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST
-122.32637128968733,47.59646810361149,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST
-122.32637318112097,47.59599224897544,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST
-122.3263737987395,47.59583727371971,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST
-122.32958206620508,47.60747976245442,7TH AVE BETWEEN MADISON ST AND SPRING ST
-122.33008977693447,47.60803500823151,7TH AVE BETWEEN MADISON ST AND SPRING ST
-122.33022434117282,47.608197807664865,7TH AVE BETWEEN MADISON ST AND SPRING ST
-122.32716619043629,47.60651792565718,8TH AVE BETWEEN COLUMBIA ST AND MARION ST
-122.32781844728692,47.60723100670073,8TH AVE BETWEEN COLUMBIA ST AND MARION ST
-122.32244834044955,47.59834756404032,8TH AVE S BETWEEN S KING ST AND S WELLER ST
-122.32245170571969,47.59750875642593,8TH AVE S BETWEEN S KING ST AND S WELLER ST
-122.33933538149108,47.6053699614967,ALASKAN E RDWY WAY BETWEEN SENECA ST AND UNIVERSITY ST
-122.34003711493747,47.60606505783059,ALASKAN E RDWY WAY BETWEEN SENECA ST AND UNIVERSITY ST
-122.34232660384295,47.627138383473216,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N
-122.3410198552661,47.62713378445678,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N
-122.38319908374761,47.66640926775609,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW
-122.38455366279412,47.66755888617001,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW
-122.38474544007872,47.66764582066804,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW
-122.32207263594015,47.60766104144994,CHERRY ST BETWEEN MINOR AVE AND BROADWAY
-122.32114975511035,47.608050599764624,CHERRY ST BETWEEN MINOR AVE AND BROADWAY
-122.32096567419543,47.60807801037535,CHERRY ST BETWEEN MINOR AVE AND BROADWAY
-122.32075479154042,47.6080734670246,CHERRY ST BETWEEN MINOR AVE AND BROADWAY
-122.3422813890583,47.632300086988295,DEXTER AVE N BETWEEN GALER ST AND GARFIELD S ST
-122.34228237238327,47.632999111114366,DEXTER AVE N BETWEEN GALER ST AND GARFIELD S ST
-122.33644661887367,47.61969751174404,JOHN ST BETWEEN DEAD END AND BOREN AVE N
-122.33586651443585,47.61969525475937,JOHN ST BETWEEN DEAD END AND BOREN AVE N
-122.32624962917562,47.60887338000416,MADISON ST BETWEEN TERRY AVE AND BOREN AVE
-122.32513907732225,47.609337972643225,MADISON ST BETWEEN TERRY AVE AND BOREN AVE
-122.3311460816738,47.60583916319759,MARION ST BETWEEN 5TH AVE AND 6TH AVE
-122.330038975667,47.60630222861036,MARION ST BETWEEN 5TH AVE AND 6TH AVE
-122.35148741563722,47.62456996338342,MERCER ST BETWEEN 3RD AVE N AND 4TH AVE N
-122.3501812166046,47.62456711300004,MERCER ST BETWEEN 3RD AVE N AND 4TH AVE N
-122.34887678036719,47.624564331206365,MERCER ST BETWEEN 3RD AVE N AND 4TH AVE N
-122.32005321108893,47.617577241668116,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY
-122.32005468774592,47.61766770823041,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY
-122.32005686421323,47.61780076555118,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY
-122.3200573666282,47.61783147150321,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY
-122.32006005531439,47.617996149466684,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY
-122.32006274529354,47.61816081758542,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY
-122.32006543505535,47.61832548658392,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY
-122.32006812509364,47.61849015557833,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY
-122.32007081472393,47.618654855112496,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY
-122.32007229291987,47.618745327970515,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY
-122.34148699708503,47.6095786416566,PINE ST BETWEEN POST AL AND 1ST AVE
-122.34092204370612,47.60981422984278,PINE ST BETWEEN POST AL AND 1ST AVE
-122.38213113872703,47.66784498868681,RUSSELL AVE NW BETWEEN 20TH AVE NW AND NW MARKET ST
-122.38306135472003,47.66863406598821,RUSSELL AVE NW BETWEEN 20TH AVE NW AND NW MARKET ST
-122.3830614736259,47.66863416773455,RUSSELL AVE NW BETWEEN 20TH AVE NW AND NW MARKET ST
-122.3831117047652,47.66867677578905,RUSSELL AVE NW BETWEEN 20TH AVE NW AND NW MARKET ST
-122.33933538149108,47.6053699614967,SENECA ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE
-122.33865392707885,47.6056570568319,SENECA ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE
-122.33185856071213,47.61760953383114,STEWART ST BETWEEN MINOR AVE AND YALE AVE
-122.33159585890746,47.61781263095032,STEWART ST BETWEEN MINOR AVE AND YALE AVE
-122.3309994107484,47.6182737632702,STEWART ST BETWEEN MINOR AVE AND YALE AVE
-122.32545825221847,47.61298895940385,SUMMIT AVE BETWEEN E UNION ST AND E PIKE ST
-122.32550625099738,47.6130474016536,SUMMIT AVE BETWEEN E UNION ST AND E PIKE ST
-122.32551417403819,47.61408850817817,SUMMIT AVE BETWEEN E UNION ST AND E PIKE ST
-122.32820768301512,47.61101417460294,TERRY AVE BETWEEN UNIVERSITY ST AND UNION ST
-122.3291159880624,47.61200665051926,TERRY AVE BETWEEN UNIVERSITY ST AND UNION ST
-122.3291159880624,47.61200665051926,UNION ST BETWEEN TERRY AVE AND BOREN AVE
-122.32800499669993,47.61247231451883,UNION ST BETWEEN TERRY AVE AND BOREN AVE
-122.34796376623828,47.61657884229411,VINE ST BETWEEN 3RD AVE AND 4TH AVE
-122.34710498680593,47.61724328136337,VINE ST BETWEEN 3RD AVE AND 4TH AVE
-122.32902105212068,47.60172128514881,YESLER WAY BETWEEN TERRACE ST AND 6TH AVE
-122.3283732461059,47.60171326778389,YESLER WAY BETWEEN TERRACE ST AND 6TH AVE
-122.32798827555385,47.601712555818565,YESLER WAY BETWEEN TERRACE ST AND 6TH AVE
-122.32737028006866,47.60171158356654,YESLER WAY BETWEEN TERRACE ST AND 6TH AVE
-122.32686811932172,47.60171075520016,YESLER WAY BETWEEN TERRACE ST AND 6TH AVE
-122.32635082607358,47.60170997035652,YESLER WAY BETWEEN TERRACE ST AND 6TH AVE
-122.31677991385128,47.60805877754387,E CHERRY ST BETWEEN 12TH AVE AND 13TH AVE
-122.31545756722913,47.60805331029855,E CHERRY ST BETWEEN 12TH AVE AND 13TH AVE
-122.32005308984233,47.67585209998616,NE 65TH ST BETWEEN 8TH AVE NE AND WEEDIN PL NE
-122.32005119805018,47.67585208413501,NE 65TH ST BETWEEN 8TH AVE NE AND WEEDIN PL NE
-122.31934286916236,47.675846145234395,NE 65TH ST BETWEEN 8TH AVE NE AND WEEDIN PL NE
-122.38212999709765,47.6686757991931,NW MARKET ST BETWEEN 20TH AVE NW AND RUSSELL AVE NW
-122.3831117047652,47.66867677578905,NW MARKET ST BETWEEN 20TH AVE NW AND RUSSELL AVE NW
-122.33546646391241,47.60004622249821,S MAIN ST BETWEEN ALASKAN E RDWY WAY S AND 1ST AVE S
-122.33542388166079,47.60004615684101,S MAIN ST BETWEEN ALASKAN E RDWY WAY S AND 1ST AVE S
-122.33536162411335,47.60004606033165,S MAIN ST BETWEEN ALASKAN E RDWY WAY S AND 1ST AVE S
-122.33418494133765,47.600044227396246,S MAIN ST BETWEEN ALASKAN E RDWY WAY S AND 1ST AVE S
-122.3172267269522,47.59749957124171,S WELLER ST BETWEEN 12TH AVE S AND RAINIER AVE S
-122.31531579295198,47.59749619701997,S WELLER ST BETWEEN 12TH AVE S AND RAINIER AVE S
-122.31345428026138,47.597492880184134,S WELLER ST BETWEEN 12TH AVE S AND RAINIER AVE S
-122.31275995133578,47.59749163485247,S WELLER ST BETWEEN 12TH AVE S AND RAINIER AVE S
-122.33429707299257,47.626500827687615,FAIRVIEW NR AVE N BETWEEN FAIRVIEW PL N AND ALOHA ST
-122.33407829947082,47.62648709223429,FAIRVIEW NR AVE N BETWEEN FAIRVIEW PL N AND ALOHA ST
-122.3330861919859,47.627256113440914,FAIRVIEW NR AVE N BETWEEN FAIRVIEW PL N AND ALOHA ST
-122.31936882323645,47.61217737815652,10TH AVE BETWEEN E SENECA ST AND E UNION ST
-122.3193759187212,47.61225956885679,10TH AVE BETWEEN E SENECA ST AND E UNION ST
-122.31942650267612,47.61284547565299,10TH AVE BETWEEN E SENECA ST AND E UNION ST
-122.31943346466461,47.61292611169068,10TH AVE BETWEEN E SENECA ST AND E UNION ST
-122.31943466528563,47.61294001660036,10TH AVE BETWEEN E SENECA ST AND E UNION ST
-122.36064665659117,47.62212259574056,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST
-122.36063844345946,47.62329023393698,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST
-122.33557402470956,47.61067790267346,PIKE ST BETWEEN 5TH AVE AND 6TH AVE
-122.3354440814249,47.61072944464813,PIKE ST BETWEEN 5TH AVE AND 6TH AVE
-122.33448105088847,47.6111351860928,PIKE ST BETWEEN 5TH AVE AND 6TH AVE
-122.3344637703716,47.611142397636165,PIKE ST BETWEEN 5TH AVE AND 6TH AVE
-122.33844628866046,47.62320915631682,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N
-122.33714239252916,47.62320451691642,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N
-122.32168526711988,47.60387713244881,TERRY AVE BETWEEN ALDER ST AND TERRACE ST
-122.32233734327808,47.60459105735161,TERRY AVE BETWEEN ALDER ST AND TERRACE ST
-122.337086797648,47.60729905855496,UNIVERSITY ST BETWEEN 2ND AVE AND 3RD AVE
-122.33597579422133,47.607763177288284,UNIVERSITY ST BETWEEN 2ND AVE AND 3RD AVE
-122.33044435495712,47.62427540732614,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33044482377791,47.62435772070233,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33044943988568,47.6244128309316,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33045253765961,47.624429894521,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33045466293028,47.624439611968086,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33046448907041,47.62447458181957,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33047090066428,47.62449248505312,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33048300470449,47.62452078305205,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33049479493462,47.6245440125075,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33050564223947,47.62456234858443,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33051851834783,47.624582612037635,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33053351953406,47.6246036202115,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33056718330873,47.62464380542659,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33061968503202,47.62469445797259,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33066938420494,47.62473544425458,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33068737936136,47.62475228132137,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.3307075346084,47.624772828574784,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33071890213147,47.624785380532266,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33073694381255,47.62480670035967,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33074779705063,47.62482084602288,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.3307617888756,47.624840852773374,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33077626133303,47.62486336215801,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33078407013873,47.624877098971936,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33078516094295,47.62488064440505,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33078986000577,47.62488874648262,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33079562473253,47.624901558514544,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33079837173369,47.62490624248775,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.3308198431533,47.62496696155408,YALE AVE N BETWEEN MERCER ST AND DEAD END 1
-122.33419116102174,47.598291715560265,S KING ST BETWEEN 1ST AVE S AND OCCIDENTAL W AVE S
-122.33326143454357,47.5982902792442,S KING ST BETWEEN 1ST AVE S AND OCCIDENTAL W AVE S
-122.31551786426668,47.613354211782784,13TH AVE BETWEEN E MADISON ST AND E PIKE ST
-122.3155300324108,47.61411290689949,13TH AVE BETWEEN E MADISON ST AND E PIKE ST
-122.34609365625478,47.61547344723582,3RD AVE BETWEEN BATTERY ST AND WALL ST
-122.3470285156825,47.616025968043495,3RD AVE BETWEEN BATTERY ST AND WALL ST
-122.35233616954025,47.61447251754881,CEDAR ST BETWEEN ELLIOTT AVE AND WESTERN AVE
-122.35147584343575,47.615137376677275,CEDAR ST BETWEEN ELLIOTT AVE AND WESTERN AVE
-122.32494579244884,47.60744620874231,COLUMBIA ST BETWEEN TERRY AVE AND BOREN AVE
-122.32383449721463,47.607910976952006,COLUMBIA ST BETWEEN TERRY AVE AND BOREN AVE
-122.32409685418214,47.6048412753133,JEFFERSON ST BETWEEN 9TH AVE AND TERRY AVE
-122.3229892306706,47.60530451248394,JEFFERSON ST BETWEEN 9TH AVE AND TERRY AVE
-122.33517270244337,47.61359552833245,OLIVE WAY BETWEEN 7TH AVE AND HOWELL ST
-122.33406083228643,47.61405656107803,OLIVE WAY BETWEEN 7TH AVE AND HOWELL ST
-122.31310175370234,47.663091788675985,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST
-122.31307416066349,47.66490072392477,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST
-122.34221437488809,47.61669824242563,6TH AVE BETWEEN BELL ST AND BATTERY ST
-122.34362361908465,47.61752806353589,6TH AVE BETWEEN BELL ST AND BATTERY ST
-122.32142076047461,47.60694733872517,MINOR AVE BETWEEN JAMES ST AND CHERRY ST
-122.32207263594015,47.60766104144994,MINOR AVE BETWEEN JAMES ST AND CHERRY ST
-122.32357071814018,47.610980680739225,SUMMIT AVE BETWEEN SPRING ST AND SENECA ST
-122.32422347226247,47.611694339036646,SUMMIT AVE BETWEEN SPRING ST AND SENECA ST
-122.32722706577415,47.67756550337859,WOODLAWN AVE NE BETWEEN 2ND S AVE NE AND 4TH S AVE NE
-122.32618602304773,47.6778551697656,WOODLAWN AVE NE BETWEEN 2ND S AVE NE AND 4TH S AVE NE
-122.32076237844072,47.61296336295895,E UNION ST BETWEEN BROADWAY AND BROADWAY CT
-122.31985698414043,47.61294298269302,E UNION ST BETWEEN BROADWAY AND BROADWAY CT
-122.38758727838443,47.66945776370632,NW 56TH ST BETWEEN 24TH AVE NW AND 26TH AVE NW
-122.39014455702169,47.66946007367297,NW 56TH ST BETWEEN 24TH AVE NW AND 26TH AVE NW
-122.28596362229271,47.55946382639564,S ANGELINE ST BETWEEN RAINIER AVE S AND 38TH AVE S
-122.28594351694029,47.559463767611,S ANGELINE ST BETWEEN RAINIER AVE S AND 38TH AVE S
-122.28493189386234,47.559460797779415,S ANGELINE ST BETWEEN RAINIER AVE S AND 38TH AVE S
-122.33288563330598,47.59828969387653,S KING ST BETWEEN OCCIDENTAL E AVE S AND 2ND AVE S
-122.33158082115658,47.59828765393172,S KING ST BETWEEN OCCIDENTAL E AVE S AND 2ND AVE S
-122.31944678224276,47.61408516213483,10TH AVE BETWEEN E PIKE ST AND E PINE ST
-122.31946547553096,47.61524513736841,10TH AVE BETWEEN E PIKE ST AND E PINE ST
-122.31635854697286,47.66311177680778,11TH AVE NE BETWEEN NE 47TH ST AND NE 50TH ST
-122.31633451775797,47.664927673209874,11TH AVE NE BETWEEN NE 47TH ST AND NE 50TH ST
-122.38213358505362,47.665505507547984,20TH AVE NW BETWEEN BALLARD AVE NW AND LEARY AVE NW
-122.38213274944454,47.66667536299812,20TH AVE NW BETWEEN BALLARD AVE NW AND LEARY AVE NW
-122.35078725606145,47.618247827746494,3RD AVE BETWEEN BROAD ST AND DENNY WAY
-122.35134291573625,47.61857625845722,3RD AVE BETWEEN BROAD ST AND DENNY WAY
-122.35136006947289,47.61858639949443,3RD AVE BETWEEN BROAD ST AND DENNY WAY
-122.34531173782557,47.6173557844303,5TH AVE BETWEEN WALL ST AND VINE ST
-122.34611626033592,47.61783176588941,5TH AVE BETWEEN WALL ST AND VINE ST
-122.34624571477046,47.61790837951238,5TH AVE BETWEEN WALL ST AND VINE ST
-122.33659522160362,47.615721201747235,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE
-122.3378936291159,47.61649020444941,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE
-122.34003711493747,47.60606505783059,ALASKAN E RDWY WAY BETWEEN UNIVERSITY ST AND UNION ST
-122.3409329208368,47.60706763204742,ALASKAN E RDWY WAY BETWEEN UNIVERSITY ST AND UNION ST
-122.34565345648461,47.61403982298567,BELL ST BETWEEN 2ND AVE AND 3RD AVE
-122.34491719556918,47.614608983978435,BELL ST BETWEEN 2ND AVE AND 3RD AVE
-122.34479351901578,47.61470458574041,BELL ST BETWEEN 2ND AVE AND 3RD AVE
-122.32383449721463,47.607910976952006,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE
-122.32345538951276,47.6080694817057,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE
-122.32294913760747,47.608281040798296,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE
-122.32272466836945,47.60837490339252,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE
-122.34590329575462,47.62206843049704,HARRISON ST BETWEEN BROAD ST AND 6TH AVE N
